Centro,Unidade,Produto,Valor unitário,Cod_vendedor,Quantidade ,Data_compra,,Cod_vendedor,Vendedor,,Tabela de imposto,
101,Cidade Nova,Samsung,"R$ 1.700,00",2123,14,1/17/2023,,,,,,
104,Eduardo Gomes,Geladeira,"R$ 3.456,00",200004434,16,4/18/2022,,,,,,
103,Amazonas Shopping,Notebook,"R$ 3.115,00",5657,12,11/6/2022,,,,,,
104,Avenida,Televisão,"R$ 2.320,00",49590,9,7/2/2022,,,,,,
106,Matriz,Notebook,"R$ 3.115,00",141000,19,1/31/2023,,,,,,
103,Eduardo Gomes,Guarda Roupa,"R$ 710,00",200004434,16,10/23/2022,,,,,,
105,Avenida,Geladeira,"R$ 3.456,00",49590,2,5/1/2022,,,,,,
105,Avenida,Monitor,"R$ 1.100,00",19231,10,10/15/2022,,,,,,
101,Amazonas Shopping,Mi Band 6,"R$ 400,00",14522,13,1/15/2023,,,,,,
103,Cidade Nova,Televisão,"R$ 2.320,00",55354,10,12/18/2022,,,,,,
105,Avenida,Cama,"R$ 1.300,00",19231,14,2/24/2023,,,,,,
105,Matriz,Brinquedos,"R$ 400,00",41949,14,11/28/2022,,,,,,
102,Nova cidade,Brinquedos,"R$ 400,00",67889,12,12/27/2022,,,,,,
105,Nova cidade,Teclado,"R$ 215,00",49592,10,4/30/2022,,,,,,
106,Amazonas Shopping,Mouse,"R$ 47,00",5657,1,11/20/2022,,,,,,
104,Nova cidade,Sofá,"R$ 1.550,00",67889,5,6/3/2022,,,,,,
105,Cidade Nova,Berço,"R$ 690,00",55453,11,12/8/2022,,,,,,
104,Cidade Nova,Iphone,"R$ 7.500,00",5663,2,1/4/2023,,,,,,
105,Avenida,Microondas,"R$ 600,00",19231,14,1/12/2022,,,,,,
104,Nova cidade,Fogão,"R$ 1.834,00",67889,5,3/28/2022,,,,,,
102,Avenida,Sofá,"R$ 1.550,00",14141,8,7/21/2022,,,,,,
105,Amazonas Shopping,Berço,"R$ 690,00",5657,2,8/19/2022,,,,,,
103,Amazonas Shopping,Xbox series s,"R$ 2.000,00",14522,3,4/29/2022,,,,,,
102,Nova cidade,Mouse,"R$ 47,00",14951,19,1/27/2023,,,,,,
105,Avenida,Xbox series s,"R$ 2.000,00",49590,17,11/6/2022,,,,,,
102,Amazonas Shopping,Sofá,"R$ 1.550,00",5657,3,1/24/2022,,,,,,
103,Avenida,Bicicleta,"R$ 1.200,00",49590,16,2/4/2022,,,,,,
106,Avenida,Powerbank,"R$ 120,00",29020,10,3/26/2022,,,,,,
105,Avenida,Jogo de Panela,"R$ 340,00",14141,19,4/28/2022,,,,,,
106,Avenida,Cama,"R$ 1.300,00",19231,2,5/27/2022,,,,,,
106,Amazonas Shopping,Guarda Roupa,"R$ 710,00",45689,16,11/21/2022,,,,,,
102,Avenida,Samsung,"R$ 1.700,00",14141,17,10/17/2022,,,,,,
105,Nova cidade,Jogo de Panela,"R$ 340,00",14951,16,12/25/2022,,,,,,
102,Eduardo Gomes,Bicicleta,"R$ 1.200,00",41414,13,6/8/2022,,,,,,
101,Nova cidade,Notebook,"R$ 3.115,00",34535,1,6/18/2022,,,,,,
106,Cidade Nova,Xbox series s,"R$ 2.000,00",2123,17,8/16/2022,,,,,,
101,Avenida,Iphone,"R$ 7.500,00",2592,17,2/25/2022,,,,,,
106,Matriz,Cama,"R$ 1.300,00",41949,19,6/1/2022,,,,,,
104,Avenida,Microondas,"R$ 600,00",19231,20,9/16/2022,,,,,,
104,Matriz,Geladeira,"R$ 3.456,00",481,4,7/4/2022,,,,,,
102,Avenida,Cadeira Gamer,"R$ 1.200,00",14141,17,2/22/2022,,,,,,
101,Eduardo Gomes,Mi Band 6,"R$ 400,00",41414,4,3/3/2022,,,,,,
106,Eduardo Gomes,Geladeira,"R$ 3.456,00",41414,7,9/30/2022,,,,,,
105,Amazonas Shopping,Cama,"R$ 1.300,00",15176,14,12/20/2022,,,,,,
105,Nova cidade,Geladeira,"R$ 3.456,00",14951,16,1/26/2023,,,,,,
104,Avenida,Brinquedos,"R$ 400,00",49590,18,11/24/2022,,,,,,
106,Avenida,Jogo de Panela,"R$ 340,00",29020,16,10/5/2022,,,,,,
104,Nova cidade,Mouse,"R$ 47,00",14951,15,3/8/2022,,,,,,
101,Nova cidade,Berço,"R$ 690,00",11022,1,2/8/2022,,,,,,
104,Amazonas Shopping,Microondas,"R$ 600,00",45689,12,2/3/2022,,,,,,
105,Eduardo Gomes,Iphone,"R$ 7.500,00",200004434,6,9/16/2022,,,,,,
102,Cidade Nova,Guarda Roupa,"R$ 710,00",2123,11,9/23/2022,,,,,,
106,Cidade Nova,Cadeira Gamer,"R$ 1.200,00",55354,3,11/5/2022,,,,,,
102,Avenida,Berço,"R$ 690,00",2592,11,9/28/2022,,,,,,
105,Nova cidade,Berço,"R$ 690,00",10934,16,5/5/2022,,,,,,
104,Nova cidade,Televisão,"R$ 2.320,00",34535,4,6/25/2022,,,,,,
102,Eduardo Gomes,Iphone,"R$ 7.500,00",41414,10,11/19/2022,,,,,,
106,Nova cidade,Powerbank,"R$ 120,00",34535,4,2/25/2022,,,,,,
105,Nova cidade,Cadeira Gamer,"R$ 1.200,00",49592,10,1/27/2023,,,,,,
103,Eduardo Gomes,Brinquedos,"R$ 400,00",200004434,18,12/20/2022,,,,,,
105,Avenida,Iphone,"R$ 7.500,00",49590,4,12/31/2022,,,,,,
102,Cidade Nova,Jogo de Panela,"R$ 340,00",2123,14,11/23/2022,,,,,,
104,Matriz,Sofá,"R$ 1.550,00",41949,6,8/9/2022,,,,,,
104,Amazonas Shopping,Guarda Roupa,"R$ 710,00",45689,11,6/24/2022,,,,,,
105,Eduardo Gomes,Brinquedos,"R$ 400,00",481,4,3/1/2022,,,,,,
101,Cidade Nova,Televisão,"R$ 2.320,00",5663,10,4/24/2022,,,,,,
103,Avenida,Fone de Ouvido,"R$ 198,00",29020,13,11/6/2022,,,,,,
102,Cidade Nova,Samsung,"R$ 1.700,00",55453,7,10/29/2022,,,,,,
101,Nova cidade,Bicicleta,"R$ 1.200,00",14951,12,4/25/2022,,,,,,
105,Eduardo Gomes,Mouse,"R$ 47,00",41414,20,7/5/2022,,,,,,
105,Nova cidade,Powerbank,"R$ 120,00",10934,9,1/27/2022,,,,,,
102,Eduardo Gomes,Sofá,"R$ 1.550,00",20000541,7,2/15/2023,,,,,,
101,Matriz,Monitor,"R$ 1.100,00",141000,14,1/4/2022,,,,,,
106,Amazonas Shopping,Fogão,"R$ 1.834,00",5657,10,7/2/2022,,,,,,
103,Amazonas Shopping,Guarda Roupa,"R$ 710,00",4428,4,9/4/2022,,,,,,
104,Cidade Nova,Mouse,"R$ 47,00",2123,9,11/4/2022,,,,,,
101,Amazonas Shopping,Sofá,"R$ 1.550,00",5657,18,3/3/2022,,,,,,
105,Eduardo Gomes,Mouse,"R$ 47,00",481,15,4/19/2022,,,,,,
101,Amazonas Shopping,Ar_condicionado,"R$ 1.700,00",5657,6,1/17/2023,,,,,,
104,Cidade Nova,Jogo de Panela,"R$ 340,00",5663,3,1/19/2023,,,,,,
103,Matriz,Mi Band 6,"R$ 400,00",44993,5,12/17/2022,,,,,,
101,Amazonas Shopping,Ar_condicionado,"R$ 1.700,00",17988,15,4/27/2022,,,,,,
104,Matriz,Powerbank,"R$ 120,00",44993,20,1/4/2022,,,,,,
103,Avenida,Cadeira Gamer,"R$ 1.200,00",49590,15,1/17/2023,,,,,,
103,Amazonas Shopping,Cama,"R$ 1.300,00",45689,5,10/26/2022,,,,,,
101,Eduardo Gomes,Mi Band 6,"R$ 400,00",41311,20,2/17/2023,,,,,,
101,Eduardo Gomes,Bebedouro,"R$ 550,00",200004434,15,12/7/2022,,,,,,
102,Nova cidade,Monitor,"R$ 1.100,00",14951,8,9/20/2022,,,,,,
105,Cidade Nova,Xbox series s,"R$ 2.000,00",55453,6,2/26/2023,,,,,,
101,Nova cidade,Monitor,"R$ 1.100,00",10934,2,8/1/2022,,,,,,
104,Amazonas Shopping,Sofá,"R$ 1.550,00",14522,16,7/20/2022,,,,,,
103,Matriz,Ar_condicionado,"R$ 1.700,00",41949,15,9/17/2022,,,,,,
106,Cidade Nova,Sofá,"R$ 1.550,00",55453,3,7/27/2022,,,,,,
101,Amazonas Shopping,Ar_condicionado,"R$ 1.700,00",45689,18,2/15/2022,,,,,,
106,Amazonas Shopping,Fogão,"R$ 1.834,00",5657,10,10/31/2022,,,,,,
105,Nova cidade,Brinquedos,"R$ 400,00",67889,19,12/20/2022,,,,,,
105,Nova cidade,Mouse,"R$ 47,00",49592,9,12/10/2022,,,,,,
101,Nova cidade,Bicicleta,"R$ 1.200,00",14951,12,12/25/2022,,,,,,
105,Nova cidade,Teclado,"R$ 215,00",14951,11,10/27/2022,,,,,,
101,Avenida,Fogão,"R$ 1.834,00",2592,2,12/30/2022,,,,,,
105,Amazonas Shopping,Cadeira Gamer,"R$ 1.200,00",45689,3,10/16/2022,,,,,,
105,Nova cidade,Mouse,"R$ 47,00",49592,11,9/22/2022,,,,,,
105,Eduardo Gomes,Fogão,"R$ 1.834,00",20000541,7,2/4/2022,,,,,,
104,Matriz,Guarda Roupa,"R$ 710,00",44993,11,11/26/2022,,,,,,
102,Matriz,Berço,"R$ 690,00",44993,17,12/20/2022,,,,,,
102,Nova cidade,Bicicleta,"R$ 1.200,00",49592,13,1/15/2022,,,,,,
101,Eduardo Gomes,Mouse,"R$ 47,00",20000541,10,9/28/2022,,,,,,
104,Amazonas Shopping,Ar_condicionado,"R$ 1.700,00",45689,12,7/20/2022,,,,,,
106,Cidade Nova,Notebook,"R$ 3.115,00",2123,12,4/5/2022,,,,,,
106,Cidade Nova,Bebedouro,"R$ 550,00",5663,2,1/28/2022,,,,,,
104,Amazonas Shopping,Bebedouro,"R$ 550,00",5657,1,7/30/2022,,,,,,
103,Nova cidade,Notebook,"R$ 3.115,00",10934,3,5/9/2022,,,,,,
102,Eduardo Gomes,Teclado,"R$ 215,00",41311,10,8/20/2022,,,,,,
101,Avenida,Iphone,"R$ 7.500,00",49590,4,5/3/2022,,,,,,
106,Amazonas Shopping,Berço,"R$ 690,00",5657,2,6/8/2022,,,,,,
106,Avenida,Xbox series s,"R$ 2.000,00",19231,19,12/23/2022,,,,,,
105,Eduardo Gomes,Geladeira,"R$ 3.456,00",481,13,12/10/2022,,,,,,
103,Nova cidade,Notebook,"R$ 3.115,00",49592,2,1/4/2023,,,,,,
104,Amazonas Shopping,Televisão,"R$ 2.320,00",4428,15,4/4/2022,,,,,,
105,Eduardo Gomes,Cama,"R$ 1.300,00",41311,7,10/21/2022,,,,,,
105,Cidade Nova,Fogão,"R$ 1.834,00",13414,9,7/17/2022,,,,,,
106,Avenida,Fogão,"R$ 1.834,00",14141,6,3/19/2022,,,,,,
105,Avenida,Televisão,"R$ 2.320,00",29020,1,2/23/2023,,,,,,
105,Avenida,Fone de Ouvido,"R$ 198,00",14141,20,1/22/2022,,,,,,
105,Avenida,Mouse,"R$ 47,00",14141,15,2/24/2023,,,,,,
102,Eduardo Gomes,Fone de Ouvido,"R$ 198,00",41311,7,12/2/2022,,,,,,
106,Cidade Nova,Samsung,"R$ 1.700,00",5663,4,7/11/2022,,,,,,
104,Avenida,Sofá,"R$ 1.550,00",14141,9,3/15/2022,,,,,,
105,Nova cidade,Cama,"R$ 1.300,00",10934,8,2/27/2022,,,,,,
101,Amazonas Shopping,Powerbank,"R$ 120,00",4428,9,1/24/2023,,,,,,
102,Avenida,Fone de Ouvido,"R$ 198,00",19231,4,1/21/2022,,,,,,
102,Cidade Nova,Bicicleta,"R$ 1.200,00",13414,10,8/31/2022,,,,,,
106,Avenida,Sofá,"R$ 1.550,00",2592,7,2/6/2023,,,,,,
102,Eduardo Gomes,Cama,"R$ 1.300,00",481,20,9/18/2022,,,,,,
102,Amazonas Shopping,Bicicleta,"R$ 1.200,00",4428,18,7/9/2022,,,,,,
101,Cidade Nova,Samsung,"R$ 1.700,00",55453,4,6/3/2022,,,,,,
102,Cidade Nova,Geladeira,"R$ 3.456,00",55354,15,9/27/2022,,,,,,
103,Nova cidade,Guarda Roupa,"R$ 710,00",14951,11,5/22/2022,,,,,,
104,Eduardo Gomes,Geladeira,"R$ 3.456,00",481,20,3/9/2022,,,,,,
105,Cidade Nova,Microondas,"R$ 600,00",5663,5,12/29/2022,,,,,,
101,Avenida,Bebedouro,"R$ 550,00",14141,2,11/5/2022,,,,,,
103,Nova cidade,Sofá,"R$ 1.550,00",10934,5,9/17/2022,,,,,,
101,Cidade Nova,Jogo de Panela,"R$ 340,00",55354,5,12/14/2022,,,,,,
106,Eduardo Gomes,Geladeira,"R$ 3.456,00",20000541,1,3/17/2022,,,,,,
103,Cidade Nova,Samsung,"R$ 1.700,00",11022,15,8/20/2022,,,,,,
106,Eduardo Gomes,Mi Band 6,"R$ 400,00",200004434,11,4/17/2022,,,,,,
102,Avenida,Mi Band 6,"R$ 400,00",2592,14,1/25/2023,,,,,,
101,Avenida,Notebook,"R$ 3.115,00",14141,3,7/23/2022,,,,,,
102,Avenida,Jogo de Panela,"R$ 340,00",29020,11,2/11/2023,,,,,,
104,Cidade Nova,Mi Band 6,"R$ 400,00",5663,19,7/5/2022,,,,,,
105,Avenida,Microondas,"R$ 600,00",29020,10,9/21/2022,,,,,,
103,Nova cidade,Sofá,"R$ 1.550,00",10934,7,2/5/2023,,,,,,
105,Avenida,Geladeira,"R$ 3.456,00",19231,5,7/28/2022,,,,,,
102,Amazonas Shopping,Mi Band 6,"R$ 400,00",5657,14,1/16/2023,,,,,,
103,Matriz,Brinquedos,"R$ 400,00",141000,4,2/7/2022,,,,,,
102,Avenida,Bebedouro,"R$ 550,00",19231,15,11/9/2022,,,,,,
102,Nova cidade,Notebook,"R$ 3.115,00",10934,8,5/31/2022,,,,,,
102,Cidade Nova,Jogo de Panela,"R$ 340,00",55453,6,6/16/2022,,,,,,
106,Nova cidade,Iphone,"R$ 7.500,00",49592,11,1/31/2022,,,,,,
102,Matriz,Mi Band 6,"R$ 400,00",44993,6,11/4/2022,,,,,,
105,Cidade Nova,Powerbank,"R$ 120,00",55453,18,11/2/2022,,,,,,
102,Matriz,Mi Band 6,"R$ 400,00",481,3,8/20/2022,,,,,,
106,Nova cidade,Bebedouro,"R$ 550,00",34535,5,1/20/2023,,,,,,
101,Cidade Nova,Geladeira,"R$ 3.456,00",13414,4,11/18/2022,,,,,,
106,Matriz,Microondas,"R$ 600,00",44993,4,8/2/2022,,,,,,
101,Matriz,Sofá,"R$ 1.550,00",44993,1,4/15/2022,,,,,,
105,Nova cidade,Bebedouro,"R$ 550,00",49592,11,1/2/2022,,,,,,
102,Cidade Nova,Televisão,"R$ 2.320,00",55453,10,2/14/2022,,,,,,
101,Amazonas Shopping,Monitor,"R$ 1.100,00",15176,7,5/17/2022,,,,,,
106,Avenida,Televisão,"R$ 2.320,00",29020,16,10/3/2022,,,,,,
105,Eduardo Gomes,Bebedouro,"R$ 550,00",41414,20,11/18/2022,,,,,,
102,Eduardo Gomes,Samsung,"R$ 1.700,00",20000541,11,9/7/2022,,,,,,
102,Matriz,Brinquedos,"R$ 400,00",481,3,11/21/2022,,,,,,
106,Nova cidade,Mouse,"R$ 47,00",10934,4,2/6/2022,,,,,,
101,Eduardo Gomes,Brinquedos,"R$ 400,00",481,7,6/21/2022,,,,,,
102,Cidade Nova,Xbox series s,"R$ 2.000,00",55453,20,2/5/2023,,,,,,
102,Nova cidade,Mi Band 6,"R$ 400,00",49592,5,1/26/2022,,,,,,
106,Nova cidade,Fone de Ouvido,"R$ 198,00",10934,6,1/26/2022,,,,,,
104,Nova cidade,Cadeira Gamer,"R$ 1.200,00",34535,6,11/1/2022,,,,,,
106,Amazonas Shopping,Iphone,"R$ 7.500,00",15176,16,12/10/2022,,,,,,
104,Cidade Nova,Cadeira Gamer,"R$ 1.200,00",5663,5,5/10/2022,,,,,,
104,Matriz,Teclado,"R$ 215,00",44993,18,12/23/2022,,,,,,
103,Avenida,Cadeira Gamer,"R$ 1.200,00",29020,4,9/19/2022,,,,,,
105,Cidade Nova,Bicicleta,"R$ 1.200,00",55354,1,1/2/2023,,,,,,
104,Matriz,Fogão,"R$ 1.834,00",41949,16,1/23/2023,,,,,,
103,Matriz,Monitor,"R$ 1.100,00",41949,8,2/13/2022,,,,,,
106,Cidade Nova,Geladeira,"R$ 3.456,00",55354,9,9/30/2022,,,,,,
104,Cidade Nova,Microondas,"R$ 600,00",5663,16,9/22/2022,,,,,,
104,Cidade Nova,Cama,"R$ 1.300,00",2123,2,8/12/2022,,,,,,
104,Cidade Nova,Berço,"R$ 690,00",2123,2,7/10/2022,,,,,,
106,Matriz,Teclado,"R$ 215,00",481,18,1/30/2022,,,,,,
101,Cidade Nova,Mi Band 6,"R$ 400,00",13414,17,7/9/2022,,,,,,
102,Eduardo Gomes,Ar_condicionado,"R$ 1.700,00",41311,3,12/1/2022,,,,,,
103,Avenida,Bebedouro,"R$ 550,00",19231,13,10/1/2022,,,,,,
102,Eduardo Gomes,Microondas,"R$ 600,00",20000541,19,12/10/2022,,,,,,
101,Avenida,Cama,"R$ 1.300,00",14141,15,7/29/2022,,,,,,
105,Cidade Nova,Iphone,"R$ 7.500,00",55453,11,7/13/2022,,,,,,
105,Amazonas Shopping,Microondas,"R$ 600,00",17988,2,1/9/2023,,,,,,
103,Avenida,Guarda Roupa,"R$ 710,00",49590,13,10/1/2022,,,,,,
105,Eduardo Gomes,Jogo de Panela,"R$ 340,00",200004434,15,6/25/2022,,,,,,
106,Matriz,Microondas,"R$ 600,00",481,3,1/18/2022,,,,,,
102,Nova cidade,Microondas,"R$ 600,00",49592,15,6/20/2022,,,,,,
103,Eduardo Gomes,Notebook,"R$ 3.115,00",41311,10,5/23/2022,,,,,,
103,Cidade Nova,Xbox series s,"R$ 2.000,00",5663,14,11/16/2022,,,,,,
104,Cidade Nova,Jogo de Panela,"R$ 340,00",13414,13,1/6/2023,,,,,,
105,Cidade Nova,Brinquedos,"R$ 400,00",55354,8,6/16/2022,,,,,,
102,Avenida,Teclado,"R$ 215,00",49590,8,2/27/2023,,,,,,
104,Cidade Nova,Sofá,"R$ 1.550,00",55354,11,5/10/2022,,,,,,
103,Matriz,Mouse,"R$ 47,00",44993,13,10/23/2022,,,,,,
105,Matriz,Mouse,"R$ 47,00",44993,14,2/11/2022,,,,,,
104,Amazonas Shopping,Geladeira,"R$ 3.456,00",45689,1,12/8/2022,,,,,,
104,Eduardo Gomes,Geladeira,"R$ 3.456,00",481,14,11/22/2022,,,,,,
104,Cidade Nova,Bebedouro,"R$ 550,00",55453,7,3/23/2022,,,,,,
103,Eduardo Gomes,Iphone,"R$ 7.500,00",20000541,18,11/28/2022,,,,,,
102,Avenida,Berço,"R$ 690,00",29020,14,7/5/2022,,,,,,
104,Eduardo Gomes,Ar condicionado,"R$ 1.700,00",41311,5,6/13/2022,,,,,,
102,Amazonas Shopping,Ar condicionado,"R$ 1.700,00",17988,8,9/7/2022,,,,,,
105,Avenida,Guarda Roupa,"R$ 710,00",2592,5,4/27/2022,,,,,,
105,Amazonas Shopping,Jogo de Panela,"R$ 340,00",15176,20,1/12/2023,,,,,,
104,Matriz,Monitor,"R$ 1.100,00",481,3,9/3/2022,,,,,,
101,Matriz,Samsung,"R$ 1.700,00",41949,11,6/28/2022,,,,,,
101,Matriz,Bebedouro,"R$ 550,00",41949,13,8/11/2022,,,,,,
105,Avenida,Cama,"R$ 1.300,00",49590,5,4/19/2022,,,,,,
103,Eduardo Gomes,Samsung,"R$ 1.700,00",481,13,11/26/2022,,,,,,
105,Eduardo Gomes,Geladeira,"R$ 3.456,00",20000541,7,11/16/2022,,,,,,
105,Eduardo Gomes,Notebook,"R$ 3.115,00",481,11,12/12/2022,,,,,,
103,Nova cidade,Powerbank,"R$ 120,00",34535,14,1/1/2023,,,,,,
105,Cidade Nova,Bebedouro,"R$ 550,00",55453,7,2/25/2022,,,,,,
101,Nova cidade,Bicicleta,"R$ 1.200,00",67889,1,10/19/2022,,,,,,
104,Avenida,Fogão,"R$ 1.834,00",14141,4,1/4/2022,,,,,,
104,Nova cidade,Guarda Roupa,"R$ 710,00",11022,9,8/16/2022,,,,,,
103,Eduardo Gomes,Cadeira Gamer,"R$ 1.200,00",481,15,2/21/2022,,,,,,
102,Matriz,Cadeira Gamer,"R$ 1.200,00",44993,12,12/4/2022,,,,,,
106,Nova cidade,Bebedouro,"R$ 550,00",49592,5,8/3/2022,,,,,,
106,Eduardo Gomes,Bicicleta,"R$ 1.200,00",200004434,15,5/15/2022,,,,,,
101,Nova cidade,Jogo de Panela,"R$ 340,00",67889,1,7/14/2022,,,,,,
102,Eduardo Gomes,Mi Band 6,"R$ 400,00",200004434,12,3/10/2022,,,,,,
103,Avenida,Bicicleta,"R$ 1.200,00",29020,5,5/20/2022,,,,,,
104,Cidade Nova,Televisão,"R$ 2.320,00",13414,1,12/17/2022,,,,,,
104,Cidade Nova,Notebook,"R$ 3.115,00",13414,11,3/31/2022,,,,,,
106,Cidade Nova,Iphone,"R$ 7.500,00",2123,17,2/18/2022,,,,,,
104,Amazonas Shopping,Samsung,"R$ 1.700,00",17988,6,3/30/2022,,,,,,
106,Matriz,Ar condicionado,"R$ 1.700,00",41949,14,7/18/2022,,,,,,
102,Eduardo Gomes,Monitor,"R$ 1.100,00",200004434,13,7/16/2022,,,,,,
105,Cidade Nova,Ar condicionado,"R$ 1.700,00",5663,11,6/4/2022,,,,,,
101,Nova cidade,Teclado,"R$ 215,00",14951,16,4/26/2022,,,,,,
106,Cidade Nova,Televisão,"R$ 2.320,00",55453,6,5/8/2022,,,,,,
105,Nova cidade,Fogão,"R$ 1.834,00",67889,18,6/17/2022,,,,,,
105,Amazonas Shopping,Brinquedos,"R$ 400,00",45689,15,2/28/2022,,,,,,
101,Eduardo Gomes,Iphone,"R$ 7.500,00",20000541,7,7/6/2022,,,,,,
103,Nova cidade,Monitor,"R$ 1.100,00",10934,3,12/16/2022,,,,,,
106,Avenida,Cama,"R$ 1.300,00",49590,16,3/21/2022,,,,,,
105,Eduardo Gomes,Microondas,"R$ 600,00",41311,6,3/24/2022,,,,,,
102,Eduardo Gomes,Mouse,"R$ 47,00",20000541,19,8/7/2022,,,,,,
106,Nova cidade,Televisão,"R$ 2.320,00",49592,3,3/17/2022,,,,,,
103,Matriz,Brinquedos,"R$ 400,00",41949,18,11/3/2022,,,,,,
104,Matriz,Xbox series s,"R$ 2.000,00",44993,6,1/1/2022,,,,,,
105,Amazonas Shopping,Jogo de Panela,"R$ 340,00",5657,19,7/6/2022,,,,,,
101,Amazonas Shopping,Fogão,"R$ 1.834,00",5657,2,3/21/2022,,,,,,
104,Amazonas Shopping,Mi Band 6,"R$ 400,00",4428,9,10/9/2022,,,,,,
106,Amazonas Shopping,Fogão,"R$ 1.834,00",5657,6,3/17/2022,,,,,,
101,Cidade Nova,Jogo de Panela,"R$ 340,00",5663,18,3/6/2022,,,,,,
101,Cidade Nova,Cadeira Gamer,"R$ 1.200,00",5663,4,9/7/2022,,,,,,
102,Amazonas Shopping,Notebook,"R$ 3.115,00",15176,12,2/20/2022,,,,,,
103,Eduardo Gomes,Mouse,"R$ 47,00",481,12,5/17/2022,,,,,,
102,Nova cidade,Notebook,"R$ 3.115,00",67889,1,1/18/2022,,,,,,
104,Matriz,Mi Band 6,"R$ 400,00",44993,11,3/21/2022,,,,,,
104,Cidade Nova,Powerbank,"R$ 120,00",2123,14,11/23/2022,,,,,,
102,Avenida,Brinquedos,"R$ 400,00",19231,15,11/2/2022,,,,,,
105,Eduardo Gomes,Cama,"R$ 1.300,00",20000541,2,1/14/2022,,,,,,
102,Eduardo Gomes,Samsung,"R$ 1.700,00",200004434,9,3/13/2022,,,,,,
105,Matriz,Guarda Roupa,"R$ 710,00",141000,4,1/24/2022,,,,,,
106,Amazonas Shopping,Mi Band 6,"R$ 400,00",4428,12,2/9/2023,,,,,,
104,Eduardo Gomes,Notebook,"R$ 3.115,00",200004434,4,1/20/2023,,,,,,
104,Eduardo Gomes,Notebook,"R$ 3.115,00",200004434,5,12/23/2022,,,,,,
102,Avenida,Fone de Ouvido,"R$ 198,00",14141,19,10/14/2022,,,,,,
105,Matriz,SAMSUNG,"R$ 1.700,00",44993,7,7/3/2022,,,,,,
101,Nova cidade,Bicicleta,"R$ 1.200,00",34535,1,9/18/2022,,,,,,
104,Avenida,Monitor,"R$ 1.100,00",29020,7,1/2/2022,,,,,,
102,Eduardo Gomes,Cama,"R$ 1.300,00",41311,17,8/5/2022,,,,,,
106,Nova cidade,Sofá,"R$ 1.550,00",49592,20,2/1/2023,,,,,,
101,Eduardo Gomes,Xbox series s,"R$ 2.000,00",41311,20,2/11/2023,,,,,,
106,Matriz,Ar condicionado,"R$ 1.700,00",44993,8,12/28/2022,,,,,,
103,Eduardo Gomes,Fogão,"R$ 1.834,00",20000541,14,12/2/2022,,,,,,
104,Cidade Nova,Mouse,"R$ 47,00",13414,13,11/28/2022,,,,,,
101,Matriz,Geladeira,"R$ 3.456,00",141000,7,4/6/2022,,,,,,
102,Matriz,samsungsamsung,"R$ 1.700,00",44993,2,11/25/2022,,,,,,
101,Eduardo Gomes,Televisão,"R$ 2.320,00",41311,1,3/20/2022,,,,,,
103,Matriz,Samsung,"R$ 1.700,00",41949,11,2/16/2023,,,,,,
105,Nova cidade,Ar condicionado,"R$ 1.700,00",49592,13,1/17/2022,,,,,,
101,Cidade Nova,Bicicleta,"R$ 1.200,00",5663,14,9/25/2022,,,,,,
101,Amazonas Shopping,Sofá,"R$ 1.550,00",4428,5,5/22/2022,,,,,,
103,Cidade Nova,Televisão,"R$ 2.320,00",2123,8,9/10/2022,,,,,,
104,Cidade Nova,Fogão,"R$ 1.834,00",2123,17,2/13/2023,,,,,,
101,Avenida,Brinquedos,"R$ 400,00",14141,20,3/27/2022,,,,,,
101,Avenida,Jogo de Panela,"R$ 340,00",2592,16,4/17/2022,,,,,,
103,Eduardo Gomes,Teclado,"R$ 215,00",20000541,10,3/23/2022,,,,,,
104,Cidade Nova,Samsung,"R$ 1.700,00",2123,20,3/8/2022,,,,,,
106,Nova cidade,Iphone,"R$ 7.500,00",34535,10,4/7/2022,,,,,,
102,Nova cidade,Samsung,"R$ 1.700,00",34535,14,1/11/2023,,,,,,
105,Matriz,Cama,"R$ 1.300,00",44993,19,4/23/2022,,,,,,
106,Nova cidade,Televisão,"R$ 2.320,00",49592,1,10/13/2022,,,,,,
106,Nova cidade,Mi Band 6,"R$ 400,00",10934,15,2/18/2022,,,,,,
106,Matriz,Brinquedos,"R$ 400,00",481,6,2/28/2022,,,,,,
106,Cidade Nova,Ar condicionado,"R$ 1.700,00",55453,20,1/9/2022,,,,,,
106,Matriz,Xbox series s,"R$ 2.000,00",11022,20,12/31/2022,,,,,,
102,Eduardo Gomes,Ar condicionado,"R$ 1.700,00",41414,12,10/29/2022,,,,,,
104,Matriz,Samsung,"R$ 1.700,00",481,14,9/3/2022,,,,,,
102,Avenida,Fone de Ouvido,"R$ 198,00",19231,19,9/9/2022,,,,,,
102,Cidade Nova,Jogo de Panela,"R$ 340,00",5663,14,10/11/2022,,,,,,
101,Eduardo Gomes,Cadeira Gamer,"R$ 1.200,00",41414,15,11/27/2022,,,,,,
103,Nova cidade,Notebook,"R$ 3.115,00",67889,1,2/9/2022,,,,,,
104,Amazonas Shopping,Fogão,"R$ 1.834,00",17988,6,5/28/2022,,,,,,
106,Nova cidade,Mi Band 6,"R$ 400,00",34535,9,8/24/2022,,,,,,
104,Amazonas Shopping,Microondas,"R$ 600,00",14522,4,10/1/2022,,,,,,
103,Avenida,Fone de Ouvido,"R$ 198,00",49590,7,12/4/2022,,,,,,
